0.0049913,0.0082351,7.0626e-14,5.8367e-05,0.044292,0.011703,0.0044314,0.025951,3.5342e-19,1.4007e-42,0.012828,0.032495,8.0375e-10,0.00013027,0.0049628,6.1785e-29,0.0085633,2.7988e-06,1.1083e-19,0.027023,2.4627e-08,0.0081013,2.3102e-28,7.1798e-51,0.021415,0.085188,2.1955e-08,0.0095743,0.028695,0.0017589,0.0096619,3.3941e-07,0.013036,0.0046757,0.014211,0.0024096,0.057719,0.0048303,2.5399e-05,0.010295,0.014606,0.010674,0.024098,4.0891e-24,0.0038673,0.0048564,0.0028383,0.0090155,1.1653e-05,1.3921e-05,1.8271e-05,1.1454e-05,0.0005161,0.0096111,4.2659e-06,6.9559e-05,0.019065,4.9444e-11,4.3336e-23,5.1181e-14,0.022268,4.8703e-05,4.2172e-07,3.4355e-12,8.3969e-17,6.6352e-06,0.013102,0.011709,9.3956e-07,0.0047,0.00021133,7.7756e-08,6.0218e-12,0.00013417,0.018013,0.017302,5.092e-05,1.0184e-07,0.0075326,0.011152,1.1432e-13,0.020115,0.018462,2.1716e-13,1.7527e-24,0.004901,0.0077098,2.3272e-08,6.5134e-06,3.5096e-07,4.8435e-05,0.017205,0.00022976,1.1413e-14,0.0012268,0.0044342,0.00013079,0.00026994,4.5586e-27,0.0052013,0.0010424,3.3901e-22,1.1063e-06,0.00028137,0.0044858,4.2198e-24,0.0089505,1.9944e-13,0.011847,1.8384e-23,1.8749e-25,0.010027,2.5512e-08,0.0045332,2.4157e-15,0.0011678,1.737e-06,8.4138e-09,2.7404e-06,1.3164e-30,0.00018827,0.0039753,1.9534e-06,9.3759e-05,1.3188e-05,0.0024209,3.1886e-17,0.014878,0.0063305,0.0039935,3.3855e-11,1.425e-07,0.0034043,8.9739e-21,1.738e-13,5.3881e-10,0.0066709,0.0086414,4.3234e-34,0.0048274,0.003122,0.002748,1.7865e-48,8.1278e-06,1.8181e-15,2.231e-28,0.00059535,0.0048344,1.5491e-18,5.623e-14,1.0041e-06,0.0064255,5.5325e-09,5.2742e-58,1.1442e-51,0.011855,0.0059346,0.0054995,4.0668e-06,1.0349e-13,0.0098909,0.0042389,5.5598e-07,3.8505e-12,0.016536,6.4656e-13,3.9902e-30,5.4552e-05,5.0931e-07,1.8253e-08,1.9858e-09,5.1221e-15,7.8178e-20,0.0050972,0.0044535,0.0095141,0.01567,4.1466e-06,0.0073217,0.0045502,3.4133e-06,6.5195e-05,0.0075067,9.5168e-12,1.2104e-48,2.2728e-14,0.025008,0.00051356,0.0030311,1.9487e-08,2.6683e-10,2.1558e-10,0.00022543,4.9968e-16,6.6271e-05,2.4577e-07,2.0689e-07,2.4729e-05,2.0111e-25,0.0047025
0.0086287,0.01407,0.029071,0.0058299,0.031428,0.01654,0.0026322,2.9035e-06,0.0045482,3.1367e-61,0.0087817,0.040126,1.0999e-09,0.0091754,0.013442,1.1215e-12,0.00024579,0.0084411,4.011e-10,8.426e-05,8.2517e-05,0.021219,0.0091344,1.2638e-73,0.057875,0.013603,1.9653e-11,2.5129e-08,0.024914,0.026831,1.3574e-05,1.7999e-08,0.013304,0.015416,0.017941,0.0045662,0.036644,0.0044875,1.1371e-26,3.1391e-17,2.6611e-13,4.5104e-07,0.00031223,0.0034714,0.00059569,0.0296,6.2575e-10,0.025147,3.401e-11,0.014369,0.0042759,1.3948e-16,0.0112,4.0203e-06,0.0052615,2.1827e-05,0.0047232,1.2156e-05,0.012414,4.2683e-10,3.2938e-09,8.5681e-09,0.0045627,0.00060743,2.437e-36,0.0036444,0.0091339,0.0056423,4.811e-10,9.0259e-12,4.0229e-13,0.00477,0.00020322,0.003476,0.0010151,1.2679e-06,0.00011732,5.8905e-07,4.5223e-07,4.7489e-14,0.00036553,0.0078246,0.011389,7.2063e-07,8.5319e-13,0.0030267,0.0046389,1.3889e-07,1.2016e-11,9.7252e-09,6.559e-07,0.0041375,1.0184e-11,9.5489e-44,0.0045659,0.017081,3.633e-05,1.0898e-08,2.7586e-09,5.9135e-14,0.0014525,1.4168e-15,0.00064466,0.023354,0.025292,1.6129e-64,0.00060605,0.0044781,1.8275e-07,0.0045728,1.47e-29,0.0048031,4.5133e-13,0.0012078,4.4651e-42,7.1341e-10,0.010683,0.010072,0.0052281,2.4353e-26,6.0129e-06,0.00012495,0.017908,0.0038785,1.8754e-06,4.2211e-05,1.1798e-13,0.017718,0.0046086,0.022858,3.0872e-21,0.0023549,3.4732e-06,5.7368e-05,0.0059317,3.9748e-28,5.1359e-07,9.0568e-32,8.4891e-36,1.4672e-29,0.0036547,0.00037777,2.5535e-09,0.022719,3.6328e-05,2.2884e-42,3.7899e-08,1.2201e-09,1.1223e-22,6.7033e-16,0.014082,0.0043777,0.0047079,1.7879e-55,2.677e-43,7.8409e-10,0.011336,1.0251e-06,6.1255e-17,2.0829e-07,0.00010902,2.1494e-08,0.018628,7.9644e-13,3.6278e-17,1.2753e-21,3.6563e-13,0.0042734,0.0091347,0.0090984,4.4797e-18,0.0045794,1.2788e-10,0.005313,0.0091328,0.0079218,1.8747e-09,0.0089415,0.012455,0.0045659,3.441e-25,0.00018448,6.7594e-06,1.2551e-10,8.426e-38,0.0015013,0.0046758,0.0091185,3.5367e-17,1.3204e-31,3.8483e-08,1.6017e-14,9.486e-18,3.1436e-22,9.1405e-08,3.2172e-15,0.00011091,2.1138e-05,2.0929e-30,0.024317
0.0078034,2.5176e-08,0.0055697,6.2437e-14,0.0078397,0.021784,0.031277,4.9478e-08,5.7146e-11,1.1023e-09,0.03118,0.0162,1.0311e-10,0.0078154,0.018783,1.431e-22,0.023435,0.024925,0.0075,0.021239,0.023059,7.1446e-07,1.4135e-19,1.3169e-48,0.050243,0.024558,0.012821,9.3385e-21,4.939e-06,0.034359,4.9344e-10,0.047277,0.032019,0.00015891,0.015128,2.9172e-08,0.014664,1.1667e-05,0.035588,4.3247e-17,0.0078453,0.0054962,0.023506,0.015629,9.0207e-14,0.000127,7.2173e-16,0.0014724,5.538e-18,0.015625,0.016722,6.7967e-30,0.012879,1.1003e-12,4.6375e-13,3.5177e-07,0.0010642,0.0010369,4.5611e-07,6.046e-16,0.017365,0.0010715,7.0905e-10,2.1624e-22,1.7572e-46,5.0798e-11,7.3696e-10,8.8663e-11,3.1131e-14,1.8424e-14,2.1714e-08,1.5911e-06,1.6529e-07,0.0065242,0.016304,0.007401,0.0078123,4.0229e-25,4.3778e-11,7.6069e-11,2.5268e-16,0.017228,2.1803e-05,5.9269e-14,6.9449e-05,0.007813,2.242e-07,1.2466e-06,0.0073296,5.1535e-06,3.1836e-12,0.0077721,2.9652e-15,4.5577e-52,3.1417e-15,9.558e-05,8.4353e-06,3.9532e-08,1.4955e-13,5.0995e-21,0.0056098,5.7394e-10,0.0032627,0.0053772,0.00052886,3.9137e-58,7.6372e-12,8.2674e-11,0.0078093,1.8784e-13,0.0065763,0.01559,1.5285e-21,1.1908e-17,8.2872e-16,0.035635,7.0925e-07,1.3842e-06,0.007802,6.6824e-47,5.2828e-10,0.015691,0.0082403,2.14e-07,1.1825e-12,7.2701e-06,2.7096e-20,0.0096484,1.5729e-24,6.2766e-07,2.4874e-35,3.8855e-08,0.0074771,0.013491,1.6439e-05,0.015601,9.6156e-07,1.7794e-32,1.4233e-47,3.1174e-34,0.004617,2.2553e-08,9.0147e-36,2.7121e-09,0.00024327,2.0866e-31,2.7491e-15,0.0078125,6.7041e-42,0.0028039,0.0083508,1.5878e-05,6.3801e-08,2.4842e-40,4.2237e-49,1.5241e-09,0.012213,0.012842,3.4394e-36,2.7537e-58,0.024583,5.8576e-16,0.013503,4.0245e-11,1.0848e-25,3.5283e-35,1.6267e-33,2.3234e-06,0.00030856,5.1207e-12,5.7023e-29,2.4359e-06,3.9639e-24,0.016752,1.3996e-13,0.0013482,6.5132e-11,2.9855e-06,0.00732,0.0047125,3.1657e-26,7.8971e-08,0.00143,2.3703e-22,7.9999e-52,4.7503e-25,0.0092034,2.3103e-06,1.2415e-24,2.1931e-31,8.418e-24,7.1444e-15,1.0625e-05,2.9446e-52,8.1014e-05,1.0625e-16,7.8489e-14,2.0701e-09,1.1294e-31,3.9784e-07
9.0036e-08,0.00014944,0.014587,1.5209e-20,6.5616e-09,0.021,3.9319e-17,4.7473e-06,7.8128e-22,1.2283e-81,1.1489e-06,0.10101,4.1217e-05,0.0011727,0.0073453,5.9742e-11,3.5041e-10,0.015802,2.6884e-21,2.1973e-14,3.5841e-38,0.033578,4.9562e-11,1.1688e-58,0.03735,0.032675,9.4078e-06,0.016915,0.0076793,7.285e-08,0.013547,2.6483e-17,0.050148,0.010538,2.4069e-07,1.9885e-05,0.077974,1.3261e-29,1.7407e-09,4.398e-05,8.7092e-16,0.028066,2.7583e-06,0.014034,1.0262e-06,0.028643,5.1823e-14,0.031651,2.7345e-07,0.0005677,1.2123e-12,0.0071928,0.029807,3.4992e-19,7.6554e-06,0.007353,0.00096151,1.4043e-13,7.222e-08,3.7985e-06,0.0076,2.8628e-12,7.0581e-14,6.7628e-13,8.5378e-56,0.021919,3.5678e-08,0.01036,1.0911e-08,7.1294e-06,2.961e-11,8.7197e-05,1.4875e-08,0.0072824,0.0072745,7.9961e-09,1.5976e-11,1.1686e-10,2.6265e-07,0.0011627,9.4095e-14,0.032195,2.7626e-11,4.4387e-11,2.2432e-33,0.016922,0.0054704,0.0074916,3.7443e-12,3.9719e-06,6.1654e-13,0.0047952,0.006471,1.7024e-34,2.981e-16,5.7717e-05,0.00021135,9.3451e-12,7.2183e-26,0.00020561,3.5186e-07,5.2682e-17,0.0062399,0.013021,5.4391e-08,2.7208e-50,3.5994e-09,7.2185e-05,1.5944e-09,6.1152e-11,1.5528e-37,0.011479,7.5897e-08,1.5005e-20,5.0399e-23,0.00026326,0.00049476,2.5182e-09,5.5061e-26,1.7995e-17,5.8523e-13,4.7984e-08,0.0006079,0.0073529,0.024944,1.7975e-10,7.2528e-29,0.011485,3.1166e-06,0.04536,9.2848e-30,6.6415e-12,0.0011158,1.5845e-35,0.0020139,9.5877e-35,0.0020113,1.2825e-15,9.6999e-52,5.0988e-77,0.0069796,0.00026224,6.5553e-48,0.0073529,1.5354e-20,3.9244e-31,0.00017129,6.1971e-08,1.3567e-11,0.013487,4.6798e-21,0.012259,1.665e-09,2.0191e-61,1.7998e-80,1.0306e-14,0.002973,8.8304e-11,1.3795e-11,5.0226e-52,1.2578e-09,2.2075e-06,0.010995,1.4237e-12,0.0018419,6.3111e-31,9.6306e-30,1.7795e-11,0.008626,6.5872e-06,4.1183e-75,7.695e-09,2.2659e-15,0.0019348,0.022668,0.015418,1.4527e-10,6.889e-14,3.6037e-05,2.0123e-13,4.5341e-37,6.2686e-14,0.0011293,1.0858e-16,7.589e-47,0.00024626,0.0041276,0.036237,3.7209e-13,1.2519e-48,1.3786e-12,1.8298e-16,1.114e-15,1.815e-32,8.5876e-06,2.2776e-07,0.0013714,4.1269e-14,1.5522e-40,0.0059981
0.01393,0.0035748,7.6942e-07,1.5869e-10,0.023594,0.004478,0.001184,0.00060835,2.7779e-19,2.2639e-61,0.019049,0.009307,0.0036142,0.00063748,3.3428e-07,1.8211e-15,0.012487,0.0037069,0.00021755,0.007654,0.0013206,0.0095011,1.0384e-14,1.3809e-54,0.038348,0.038641,0.0005559,0.0053478,0.0092557,0.024093,9.4272e-07,0.00048476,0.0090187,0.028779,0.021389,0.0050935,0.050332,1.0245e-17,9.616e-09,5.778e-06,3.0847e-07,0.010127,0.029764,4.6857e-09,0.017918,0.028347,0.005887,0.0034057,1.4909e-07,0.0088344,0.01721,1.0723e-07,0.0094218,2.4527e-05,0.0018399,2.7324e-06,0.0096981,1.6414e-06,3.5142e-10,0.0020484,0.0053386,0.0039813,8.1474e-05,0.0003241,9.8307e-37,4.8382e-06,0.01597,0.0046113,0.00055162,8.7887e-13,0.0050158,0.013607,0.0089305,0.018725,0.01485,4.746e-09,0.01685,0.0092665,0.001537,1.8016e-08,0.0045728,0.044241,0.011025,9.3451e-13,0.00014332,0.011867,0.010076,0.023464,2.7383e-07,0.011528,0.00077896,0.014231,0.0024467,2.448e-40,0.00021755,0.000199,0.0099991,5.3038e-10,1.9551e-09,6.7111e-13,0.0075703,1.2614e-12,1.3346e-05,0.0016728,0.0084265,2.5098e-62,0.00073158,6.9032e-09,5.7398e-06,2.7685e-09,2.3574e-16,0.010829,0.0046377,1.2117e-06,5.9179e-22,0.00024289,1.0089e-06,0.0045776,1.8892e-05,3.8418e-31,7.1529e-07,3.7417e-11,0.0045569,0.0013146,0.00039855,0.00038279,0.00079969,0.013547,0.0010786,0.0079755,8.8208e-11,0.0019976,2.1891e-10,7.4202e-10,0.003621,8.4516e-23,0.0090073,4.8497e-22,1.1271e-14,3.9328e-50,0.0095763,0.0085457,2.5687e-45,0.0028011,0.0014983,2.7529e-27,1.9898e-07,7.4721e-11,2.5839e-06,5.0237e-08,0.0010782,0.001678,0.00039349,2.9894e-38,5.862e-44,0.00046236,0.028229,2.0403e-07,5.2016e-14,1.9458e-36,0.0044568,0.0037666,0.00014274,7.4687e-07,3.0664e-05,1.037e-15,3.0946e-34,3.0807e-07,0.0047617,0.0070093,1.7496e-29,0.018098,1.1907e-09,0.005259,1.4899e-07,0.00047803,0.00010073,0.0036873,0.0012808,0.0032867,2.0328e-23,0.0068571,0.00476,4.2084e-06,1.901e-49,2.1431e-08,0.015676,0.0039986,3.8956e-09,9.9271e-30,3.9015e-12,1.8469e-17,1.473e-07,1.8753e-32,0.012153,0.00077717,0.005315,1.4008e-06,5.1922e-43,0.0052459
0.036029,9.9459e-08,1.0824e-06,1.6068e-15,0.0055462,0.0026243,0.0051543,2.2116e-09,0.0051282,6.0767e-52,6.5817e-10,0.010262,0.0046063,0.027034,0.010287,2.1945e-45,0.0011199,0.023652,9.4869e-05,0.015764,0.0096124,0.015385,0.0003106,1.6729e-63,0.092846,0.011774,2.0068e-10,1.6087e-05,0.012627,0.014738,7.4575e-05,0.0022352,0.0051409,0.015479,0.014491,1.2375e-10,0.034724,0.0047932,1.8067e-14,0.020205,0.018923,0.0050954,0.010917,0.0054944,1.4436e-10,9.1282e-15,2.9745e-08,0.00056325,4.2052e-16,0.02889,0.0001132,1.0693e-21,0.01195,0.00010765,1.1304e-09,1.7785e-08,0.030256,0.00033197,5.8596e-10,5.5072e-15,0.020878,3.1884e-05,0.020039,7.348e-13,9.1909e-35,0.0051434,8.8105e-05,7.4288e-06,6.0002e-14,0.044589,1.5634e-07,0.0078752,0.0078114,0.021503,0.016544,0.011038,0.0079134,1.7879e-12,2.3768e-12,0.0051707,5.1113e-18,0.005679,0.0051213,2.2509e-09,0.00024268,0.00023064,0.015066,4.0241e-07,0.00011277,0.0017436,4.549e-05,8.839e-06,2.007e-07,1.6013e-33,0.0057297,0.0068585,1.1901e-05,0.01029,1.1308e-09,7.2694e-13,0.00017885,1.8938e-13,0.00050131,0.010269,0.019639,4.058e-48,0.006106,3.9419e-08,0.010608,0.0041395,1.2925e-09,0.016686,0.00010916,0.010081,8.2413e-19,0.0021516,0.00069067,0.0046252,0.00021075,7.413e-34,6.6536e-06,0.0042987,0.0068253,1.6027e-05,0.00065214,1.3171e-12,6.5626e-11,0.020315,1.308e-09,0.00091564,5.1077e-19,2.1506e-06,1.9031e-10,9.611e-24,0.0061999,1.0497e-31,0.0033949,3.0677e-18,2.3844e-23,7.3942e-39,0.00018251,0.014005,6.3646e-22,4.7739e-07,2.6919e-09,3.4885e-53,1.1021e-07,3.3801e-17,1.244e-36,7.6997e-10,0.00062075,0.014948,8.6801e-10,1.2982e-44,7.7408e-45,0.0027748,0.013031,1.3899e-07,1.6288e-24,3.0236e-38,7.1465e-06,1.0249e-06,2.4003e-07,2.372e-08,8.8885e-09,2.6209e-18,1.0024e-45,3.8844e-13,0.0036651,2.4725e-09,2.2228e-20,1.3638e-06,2.6833e-28,0.028302,0.0002663,2.0245e-05,0.00012914,0.0009823,0.0078726,2.5186e-08,1.459e-33,0.010774,0.010239,0.015422,8.7654e-51,3.9787e-18,0.013756,3.8028e-09,1.3273e-14,5.7633e-21,1.0756e-19,4.6662e-33,4.6987e-12,6.3846e-33,2.8093e-07,1.8431e-10,2.2183e-11,3.777e-09,2.0392e-43,0.00020341
0.01344,0.0046125,0.009944,4.0211e-07,0.024191,0.0061159,2.0474e-05,0.015577,1.6856e-18,2.4851e-45,0.010522,0.00018576,1.9068e-07,0.0054302,0.0052911,1.566e-23,0.005065,3.2107e-15,1.9487e-10,9.4358e-12,2.5438e-07,0.026953,3.664e-15,1.1925e-51,0.021522,0.04113,0.00025598,0.034913,0.072093,0.019148,1.6199e-08,8.9631e-12,0.018517,0.011118,0.012208,0.015873,0.031581,0.0052703,0.021163,0.039938,0.031641,0.012607,1.9337e-12,6.7851e-16,0.025747,0.021164,1.6148e-08,1.541e-05,0.0068259,0.026554,0.001162,3.1963e-19,0.021593,4.1998e-13,0.00042502,0.0046933,0.042568,0.0042043,8.2879e-13,4.0212e-11,0.0065955,0.010587,3.8088e-11,2.6573e-06,1.1798e-31,0.0053614,4.3775e-06,0.0097247,0.00058342,9.2779e-12,5.1114e-10,2.796e-14,1.0242e-08,0.0065442,8.4079e-05,0.0064033,0.01126,0.0031521,5.4326e-06,0.002431,4.4942e-05,0.021469,4.8843e-07,8.0475e-16,2.9898e-26,5.3622e-06,0.0060861,0.00042487,0.020505,0.0098426,1.0914e-07,0.00017507,0.0053311,1.6759e-17,1.3285e-10,0.00066601,0.015799,0.0045951,1.1083e-33,2.9837e-09,0.0020176,0.021164,1.1536e-13,0.0057291,0.0044131,1.4429e-22,0.00011854,4.6245e-16,2.7027e-06,2.3658e-14,5.3828e-20,0.0054881,1.6523e-10,1.1184e-12,2.5117e-15,0.0052893,8.286e-05,1.3606e-07,0.0052908,1.7847e-06,1.0194e-05,3.8647e-07,0.0048874,0.0040498,0.021483,4.8932e-05,4.1251e-24,0.0075858,1.7572e-05,4.1781e-05,4.0634e-13,2.7393e-13,6.6788e-06,0.005625,0.004709,4.7517e-49,2.3405e-12,1.1975e-20,1.3807e-21,9.2482e-56,0.00076406,0.005604,4.9689e-51,0.0019282,8.4763e-09,6.1647e-37,1.1934e-06,5.0876e-05,2.4985e-13,1.4819e-11,0.0038906,6.0183e-05,3.3053e-13,4.7851e-36,7.3977e-71,9.9215e-10,0.0051625,2.7682e-05,9.9014e-09,6.5186e-30,0.0021152,0.0046115,0.00059667,4.6306e-25,0.0028299,1.9988e-12,6.33e-25,2.2531e-07,4.3785e-07,0.0050246,5.9539e-29,2.7851e-06,1.8023e-12,0.00083927,6.0057e-06,0.00024043,0.00019469,9.5138e-09,9.7116e-05,4.2419e-07,2.451e-42,0.0045507,0.015929,5.7026e-07,2.3545e-32,2.5925e-14,0.004022,1.5296e-08,1.0376e-15,6.1733e-19,2.3293e-07,1.9636e-22,9.4751e-06,2.8821e-23,6.5487e-11,0.0050219,0.018729,1.311e-08,9.2897e-44,0.00066339
2.9663e-07,0.014233,0.00476,1.7049e-14,0.027094,0.0058695,1.5532e-05,0.0095639,1.1289e-05,9.0769e-19,0.0052964,0.022483,4.2979e-10,0.0090314,0.011155,6.8914e-42,0.0017245,1.5987e-06,1.424e-07,1.7413e-08,8.6054e-19,0.0094628,3.8957e-11,3.7278e-54,0.022226,0.02503,1.3881e-06,0.026956,0.00015474,0.011093,0.00933,2.9787e-06,0.017911,0.0034147,0.0078794,0.0085378,0.039604,1.0434e-21,0.011334,3.7909e-06,1.4687e-06,0.040448,0.0035289,6.1262e-09,0.0091562,0.026904,4.6955e-15,0.032979,0.0001932,6.0107e-07,2.0058e-05,0.0012632,0.011204,2.8496e-11,0.00088081,0.00052322,0.026845,0.0052344,3.618e-10,4.1763e-08,0.010888,0.016377,2.0121e-06,5.9813e-15,2.0915e-30,0.0059434,4.3144e-05,0.0074273,0.0017117,1.848e-15,1.233e-09,0.00010251,2.3663e-05,9.9509e-06,0.00087823,0.00018441,2.8331e-06,2.753e-06,1.7302e-08,0.0056986,2.1275e-09,0.088553,0.0055544,3.6288e-08,2.6251e-29,0.0091549,0.0094031,0.035473,7.1372e-09,0.0019864,1.3028e-08,0.00097259,0.044172,8.8668e-24,1.6189e-05,0.00024543,9.8297e-07,1.2814e-08,2.5393e-12,4.3372e-05,7.4403e-08,1.2915e-27,3.4955e-08,0.0056911,3.255e-07,3.4643e-35,1.5374e-06,0.00011914,0.0095843,1.76e-09,2.6911e-26,0.00012756,1.1692e-08,2.8354e-19,6.4447e-18,0.00062044,0.00028725,5.0743e-09,5.0649e-05,3.6101e-31,3.4409e-06,1.6332e-06,1.995e-05,0.00054452,0.052291,8.3248e-08,1.3651e-27,0.026003,0.00095346,2.4154e-05,4.9939e-12,1.3269e-09,0.0085928,7.0333e-25,5.5755e-06,3.726e-25,0.0060856,7.4519e-15,5.426e-41,1.1216e-66,0.015534,0.0062163,9.5324e-56,2.2692e-09,1.417e-08,1.2155e-32,4.4828e-06,6.7642e-10,4.788e-14,2.8083e-08,6.3601e-09,0.0022312,5.6569e-09,4.6914e-40,3.0059e-65,0.014031,0.0038455,4.9342e-06,0.0060925,2.2874e-48,2.1378e-07,1.5371e-08,3.6912e-06,1.3848e-26,0.0029392,6.9182e-15,1.2822e-19,0.00076794,2.407e-09,0.0027598,8.4541e-46,6.3128e-08,1.2366e-08,0.019832,7.5228e-08,0.0078975,3.3037e-09,2.7903e-10,6.9992e-11,0.0015154,3.8161e-35,0.0049283,0.011376,4.6066e-15,9.8489e-57,0.00017889,0.047701,0.023074,1.2758e-11,5.5527e-38,6.6929e-12,1.5058e-21,1.8305e-12,2.1495e-24,0.0057326,2.1549e-05,1.3038e-11,1.5878e-07,5.6312e-30,0.0040695
0.0062679,0.0027062,9.8352e-09,4.5906e-08,0.0017271,0.03875,0.0023491,0.019235,7.1625e-13,5.1675e-42,6.6629e-07,0.05719,0.00011111,0.0074094,0.008961,3.5259e-20,1.863e-14,9.683e-10,7.0457e-16,0.015787,7.414e-27,0.011318,9.886e-16,5.0157e-46,0.072607,0.047486,1.0323e-06,0.050095,0.010588,0.03097,0.0046151,0.00634,0.02403,0.0094768,6.5897e-06,1.989e-08,0.050485,1.4346e-14,0.010294,1.22e-08,0.005031,0.023181,0.012635,0.013039,1.2212e-06,0.00055505,0.00089996,0.0042834,0.018268,0.00010563,0.0004631,2.1652e-29,7.9928e-06,2.279e-15,1.3867e-05,0.026143,0.017172,0.0064282,4.0188e-08,1.6068e-16,0.030994,3.5236e-07,6.1179e-11,9.3511e-14,4.0142e-49,0.034417,1.5406e-16,0.0066988,3.6845e-09,9.9146e-08,0.000123,0.0010208,0.00038648,3.3387e-08,4.8006e-08,1.4828e-09,0.0063192,3.2179e-13,5.3571e-10,0.0015767,8.3243e-07,0.067451,4.45e-13,1.221e-08,2.276e-09,0.0068742,0.01249,0.0048722,0.00021065,8.908e-06,1.401e-13,0.0001546,0.00075652,3.4196e-35,1.7015e-22,0.0057673,2.5677e-06,2.4086e-08,6.5329e-17,0.0053708,3.9926e-10,7.5067e-19,8.7305e-13,0.00010381,8.2093e-08,1.8222e-52,9.8851e-10,2.9776e-09,0.00057232,1.6833e-13,3.9007e-18,0.0066324,5.1418e-08,0.0058787,3.0502e-22,3.5888e-08,2.7989e-09,1.4082e-11,2.0594e-13,7.1058e-18,3.6241e-10,1.0282e-08,0.0070572,0.0061464,0.0027522,0.00028376,4.6116e-27,0.018663,7.7242e-07,6.6897e-05,6.7116e-18,3.0592e-11,0.00014763,3.4783e-18,1.2502e-12,1.5678e-27,0.0051921,6.1725e-17,6.2571e-42,1.4074e-42,0.03234,0.0084523,3.7131e-30,3.7189e-05,6.2415e-10,5.7903e-32,1.343e-09,4.2602e-10,1.7883e-18,2.7323e-25,8.503e-11,0.0014902,0.0026809,3.7055e-62,1.3447e-39,2.5505e-12,0.0063414,4.231e-10,1.4178e-14,7.2649e-32,0.011525,0.0019012,5.6163e-05,3.1069e-08,0.010243,3.0226e-30,2.5665e-49,9.7033e-14,0.00034456,5.7698e-08,2.205e-52,5.6972e-10,5.977e-21,0.017115,0.0034583,0.011712,2.9009e-11,4.3023e-07,3.6225e-06,2.3604e-06,1.8513e-26,1.3071e-16,0.0018289,7.1992e-27,1.8375e-46,1.0405e-12,0.019543,0.00050744,3.5741e-15,2.2585e-40,3.9371e-14,5.6278e-26,6.3992e-12,4.309e-33,0.00019342,5.7058e-13,1.5839e-06,6.2034e-23,6.2705e-41,0.014193
0.0012559,5.9865e-05,1.4019e-07,0.0011893,0.016931,0.0016751,2.9143e-05,0.0024688,3.0937e-16,2.7906e-41,0.0026453,0.0057059,0.00082829,0.0029994,1.7472e-06,5.5154e-26,0.0007799,0.0071723,0.00063673,0.00031365,1.6817e-05,0.0060171,5.4023e-09,1.0802e-65,0.033848,0.018043,5.1591e-05,0.004639,0.0020655,0.015243,0.0013064,0.0014803,0.0034065,0.0055495,0.0055784,0.0014777,0.016377,9.5988e-20,5.4557e-05,0.00024226,7.8106e-07,0.0083292,0.0032294,3.9803e-13,0.018117,0.0053458,0.0063341,0.0057589,5.9677e-07,0.00026681,0.0053155,0.0062753,0.014135,3.4989e-06,0.0014686,1.3509e-09,0.014802,0.00060125,0.00090159,0.0010722,0.0051695,0.012335,4.2019e-06,6.3379e-14,1.2323e-18,0.011068,0.006662,0.0041119,0.0043619,0.002008,0.0056421,0.004909,0.0090675,0.024719,0.055423,1.0969e-07,0.0083719,0.022405,0.0053202,0.0024262,0.00089991,0.066495,0.022428,1.4295e-06,2.4743e-11,0.0091204,0.0043547,0.10268,0.0010819,0.0014768,0.0022969,0.023052,0.0059243,3.3371e-14,0.0047517,0.0058523,0.0014436,0.00030291,0.00028169,1.3334e-10,0.0050502,5.0131e-17,0.0015456,0.011356,0.0093125,5.2022e-11,0.0017495,4.6256e-07,3.0041e-05,4.2299e-06,3.1859e-26,0.0047455,0.0017491,1.6346e-05,1.9665e-18,0.00012961,0.0020133,0.0041011,1.1322e-05,2.8591e-39,0.0036808,6.8773e-06,0.0052184,0.0033754,0.019019,0.00021824,2.3738e-16,0.013508,0.0042979,0.0028621,0.0008137,0.00082158,0.0018381,2.0102e-19,0.00044247,1.9484e-20,0.024873,9.8457e-13,3.5674e-37,1.27e-37,0.005862,0.0030606,1.9962e-35,9.1454e-05,0.00072516,2.5831e-38,0.00095841,2.232e-07,2.6056e-07,0.0012373,0.00066902,0.0033755,0.00010048,4.4848e-48,1.0643e-42,0.001967,0.014183,0.0019002,0.0040279,2.7455e-29,1.7035e-05,0.0041832,0.0021268,1.5606e-10,8.0406e-07,4.3784e-09,1.6799e-23,6.1043e-10,2.0453e-05,0.0020795,5.071e-34,0.0030502,2.7882e-11,0.038712,0.0009527,0.0092192,0.0028193,1.2613e-08,0.0017581,3.1983e-06,3.72e-19,0.0067258,0.00039579,0.0009621,2.0371e-38,1.528e-05,0.028768,0.0027607,0.0027582,3.3273e-25,1.663e-08,8.8648e-11,0.0010619,2.0221e-20,0.036664,0.00057165,2.2931e-05,6.9354e-09,2.3518e-28,0.0049132
